jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:02 +0000 2012,none,0,<error>,13.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:03 +0000 2012,none,0,<error>,13.3,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:04 +0000 2012,none,0,<error>,13.3,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:04 +0000 2012,none,0,<error>,13.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:05 +0000 2012,none,0,<error>,13.4,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:07 +0000 2012,none,0,<error>,13.2,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:08 +0000 2012,none,0,<error>,13.6,http://ad.Doubleclick.net/jump/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:08 +0000 2012,none,0,5410.0,13.3,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:09 +0000 2012,none,0,5550.0,13.3,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:09 +0000 2012,none,0,5480.0,13.4,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:10 +0000 2012,none,0,5560.0,13.5,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:10 +0000 2012,none,0,5240.0,13.4,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:11 +0000 2012,none,0,5360.0,13.4,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:11 +0000 2012,none,0,5350.0,13.5,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:12 +0000 2012,none,0,5320.0,13.4,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:12 +0000 2012,none,0,5390.0,13.0,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),ad.Doubleclick.net,173.194.43.27,<unavailable>,(37.4192~-122.0574),Fri Nov 16 07:51:12 +0000 2012,none,0,4640.0,13.3,http://ad.Doubleclick.net/ad/espn.us.com.espn/espnfrontpage;sz=1280x946
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:13 +0000 2012,none,0,397.0,68.7,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:14 +0000 2012,none,0,455.0,68.9,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:15 +0000 2012,none,0,454.0,68.7,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:16 +0000 2012,none,0,455.0,68.7,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:17 +0000 2012,none,0,451.0,68.6,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:19 +0000 2012,none,0,398.0,68.7,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:20 +0000 2012,none,0,455.0,69.0,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:21 +0000 2012,none,0,454.0,68.7,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:22 +0000 2012,none,0,455.0,68.6,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espn.go.com,68.71.216.171,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:23 +0000 2012,none,0,457.0,68.8,http://espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:24 +0000 2012,none,0,437.0,69.8,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:26 +0000 2012,none,0,304.0,70.0,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:28 +0000 2012,none,0,442.0,70.0,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:30 +0000 2012,none,0,436.0,70.0,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:31 +0000 2012,none,0,441.0,69.9,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:32 +0000 2012,none,0,439.0,69.9,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:33 +0000 2012,none,0,307.0,70.0,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:36 +0000 2012,none,0,440.0,70.0,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:37 +0000 2012,none,0,441.0,70.0,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:38 +0000 2012,none,0,439.0,70.2,http://espndeportes.espn.go.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:40 +0000 2012,none,0,475.0,69.9,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:41 +0000 2012,none,0,414.0,69.8,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:42 +0000 2012,none,0,415.0,69.9,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:43 +0000 2012,none,0,473.0,70.4,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:45 +0000 2012,none,0,474.0,70.3,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:46 +0000 2012,none,0,475.0,69.8,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:47 +0000 2012,none,0,351.0,75.6,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:49 +0000 2012,none,0,414.0,69.8,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:51:58 +0000 2012,none,0,418.0,69.9,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),espndeportes.espn.go.com,68.71.216.161,<unavailable>,(33.7866~-118.2987),Fri Nov 16 07:52:02 +0000 2012,none,0,474.0,69.9,http://espndeportes.espn.go.com/los-angeles/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:03 +0000 2012,none,0,<error>,1.12,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:05 +0000 2012,none,0,<error>,0.963,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:06 +0000 2012,none,0,<error>,1.06,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:06 +0000 2012,none,0,<error>,1.09,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:06 +0000 2012,none,0,<error>,1.11,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:07 +0000 2012,none,0,<error>,1.01,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:07 +0000 2012,none,0,<error>,0.953,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:08 +0000 2012,none,0,<error>,1.00,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:08 +0000 2012,none,0,<error>,1.20,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),a.espncdn.com,198.7.236.234,<unavailable>,(41.7775~-71.4333),Fri Nov 16 07:52:08 +0000 2012,none,0,<error>,0.855,http://a.espncdn.com/combiner/c?v=4&js=jquery-1.7.1.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:09 +0000 2012,none,0,79.2,86.5,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:10 +0000 2012,none,0,107.0,86.3,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:11 +0000 2012,none,0,104.0,86.2,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:12 +0000 2012,none,0,103.0,86.2,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:13 +0000 2012,none,0,98.2,86.2,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:14 +0000 2012,none,0,106.0,89.3,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:15 +0000 2012,none,0,107.0,86.2,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:16 +0000 2012,none,0,105.0,86.5,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:17 +0000 2012,none,0,20.9,86.7,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),tinysort.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:19 +0000 2012,none,0,104.0,86.5,http://tinysort.sjeiti.com/
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),www.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:22 +0000 2012,none,0,37800.0,87.5,http://www.sjeiti.com/ga.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),www.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:23 +0000 2012,none,0,38600.0,86.1,http://www.sjeiti.com/ga.js
jupiter.cs.brown.edu,192.91.235.232,<error>,(41.8267~-71.3977),www.sjeiti.com,85.17.251.154,<unavailable>,(52.35~4.91669999999999),Fri Nov 16 07:52:24 +0000 2012,none,0,38900.0,86.2,http://www.sjeiti.com/ga.js
